id,Sentence,Label
34031,rt idu whi n't sm ppl understand show yehundinonkibaathai dey r watch wriiten naina shashi mam ag,neutral
42923,sidra isi maryamnsharif sidra sharam nahi aati holnak waqiy pe b riyasat rahi imran charsi k ba http co,negative
13231,rt mpapjoin jitupatwari highereduminmp cmmadhyapradesh anandibenpatel jitupatwari nahi chaleg,neutral
22914,narendramodi riteishd congratul sir desh janta lye asha kiran jagi h aps apko tah dil http co bkbxmfexql,positive
16022,tvmohandaspai ashokepandit sir looser lose mind abl digest victori modiji li http co,negative
28925,bhumihar kajal hardikpatel logo insanyat mar cuki h jesha karega vasha bharga hindu musalman lak http co,negative
15701,amitshah mama ji rahe tmc karyakarta bjp mai nahi le nahi kyoki logo tmc un http co tlxtbpmqhv,neutral
24777,sharam sidhu chhaka marliya modiji desh fekn liy chaki piso baith sidhu http co,negative
30217,ranaayyub dekho guthka aunti kabhi nhi batayegi baar amit shah file banak bohot farjiwada k http co wecdzgdleo,negative
9753,ahmernajeeb bachpan ly k ajtak team yehe randi rona dekhti aa rhi hyn k hamesha possess khelni lag j http co,negative
17364,wish wa gay ladki pata nahi kyun queen seven kingdom samajh baithi rehti,neutral
16590,rt amankayamhai et baat samajh nahi aati kya hua akal kaam nahi rahi simpli stun senior samajwadi,positive
1247,thank support wayuutaya thank thank strongwitheliza samanthajayz galiya http co cdqqtuabkg,positive
26738,rt ji bilkul nahi log purush kahan barabri karni nahi,negative
32807,kavita tu nomber one cu tumar jitana nich nahi gir sakat dogali kahi,negative
26829,lillymarypinto rahulgandhi gayavika gaya appeas gaya vishwa http co,positive
34453,respect karay mujhi hate tub hoti jub wo hujoom phansa lyti bu wahin sy nafrat start chohr http co,neutral
15014,rt iamrockyedward congrax kareem bhai rocki meri celebr qween dramra tinni k kareem sir app dono ji kareem,neutral
26826,hogmanlolz lauta arro one becaus fortnit still host tournament sunday even new wc stupid,positive
21327,rt nai naw aes goal ni honi chahi wrna bnda sari umar inhi chezun pani lga rehta enjoy ni kr pata http co tq,positive
43857,rt dalsaakkian anoop khiladi taran adarsh kamaalrkhan wrong bharat go biggest h,positive
7815,mani mani congratul prime minist narendramodi sath vikash visvash jay hind http co,positive
2425,god bless pancholi http co,neutral
22279,aanvindersingh good night take care myhh bewafaa sardaar jiii zinnn waaley amaz dream http co,positive
29787,gau rock win heart love http co,positive
40317,ainanabiha fhmiisa waitttttt still n't understand wtf offens joke,neutral
14705,keroropanda askmenfess hooo see thank lot,positive
35711,mat jane de yar one bhakt friend serious propos new law punish journalist report incid http co axjgmzxgnp,negative
5915,jaisi tumhar captain sakal waisa perform diya aaj pakistan,neutral
31295,nickindia band karo bhai band karo motu patlu dikhana band karo dikhana anim dikhao fir chil http co,negative
31706,na kr yaar ny poocha itna react karn kya zaroorat ha,neutral
2752,fakharzamanl bhai ai tarah rok rok kay nahi khel saktey jiesey khelt hoo wiesey hee khelo team http co mzjseawcyy,positive
20586,zeenewshindi swami ji karmo fal jaroor milta chinta na kare apn acch karm kiy dha http co,positive
38786,saurabhmanjhi hahaha glad know ex kabhi bataya nahi bc tune,neutral
36543,basic live us n suck bjp punjabi malayali n tamil coz n't vote fascist g http co,negative
28883,foxstarhindi first space movi bc bc poster nahi de rhe launch lekar mar ch http co,negative
22506,zaidzamanhamid pata nahi zamanay lee rifl hein en k paa lekin unarm muslim k liy yeh vintag rifl bhee buhat hein,positive
18580,love twitter girlfriend wth syedxmxria aniesakha samzzxox shehnazmalik sadiyasyedaa tamanna,positive
3726,rssurjewala anti nation ca n't say pseudo nationalist dalali khane aadat dalali nahi milrahi,positive
19470,herofwinterfel parineetichopra repli miln baad love anup bolnaa,positive
26616,saleemkhansafi ku jal jal apni sehet kharab rahe haram khana chhorh aakhirat socho munafiqat ch http co,neutral
45260,rajeev mp narendramodi pmoindia teri maa chut rajeev tu modi gaand nikla hua wo paad http tco,negative
7968,sanjeevyadav madm bahut mahan gyani ink post likha mard namaj nhi http co,negative
12941,poornima mishra modi mumkin usa kbhi visa nahi deta uss galti ehsaa hua karmyogi http co,neutral
13564,sambitswaraj ldayi achi aapn best luck next tym,positive
17065,randi afghan rakhel zaban sambhal k pakistan fauj k khilaf alfaz na bolna randi,negative
8379,gabbbarsingh bprerna wat fail understand peopl stay outsid countri even attempt http co,neutral
3190,ktaraktm ntrfaneluru rahulchowdari ncbn manifesto lo unadi chestunadu inka problem anti http co,neutral
43506,rt debasreebjp humbl faith show upon hon pm shri narendramodi ji give opportun serv council mini,positive
31492,niraj dwivedi yogrishiramdev arr baawl teri aankhein band thi lagta saal twiitter check le b http co,neutral
31889,ha ha ha right place toh pata nahi aapki toh wapa laan koshish start,positive
44893,team hare nhe lakin amen time team support krna chay gussa ata lakin pr bi pakistan amara fakhar h http co,positive
12599,dr khan takey wo apni baqi zindagi apn gunahon saza pakr jail guzaren ameen,positive
4696,oye ullu path kabb kitna jhooth failayga sharm bol cheej nahi thi scene fo http co,neutral
27119,cmofficedilli arvind kejriw tu saal anna hazar saga nahi hua tu kyaa saga hoga harrami aul http co,negative
996,schaudharyinc evm rona band karo iss kuchh nhi hone wala h aaj janta samjhdar chuki h agar janta prgya http co,neutral
17239,love wee mammi much would lose without,positive
33070,rt beauti dictionari madhuridixit mem yeyyy see everi week look ootd day colorstv,neutral
42371,ppbajpai harami kutt kab sudhrega tu sale sharam dall pure desh barbadi hone baad sukun http co,negative
23478,dear pm sir hamar lokpriya pm sir bahut bahut badhai sandar tarik elect jitn per mubarak regard,positive
34105,dekho modi jalwa enk pravkta bolt modi sufda saaf hoga pravktao sufda saff gaya,positive
29717,rt bioyfriend today 's episod wa mind blow amaalmallik sir meri nazar per hat nahi rahi thi thi jacket suit,positive
39175,congrat mam nsitharaman hope india achiev new height uor gudianc kindli chang descript http co,neutral
14037,kavita tu pappu chor saddi hui tatti shapaath le boll vishwa kareng per iss http co,negative
24862,modi ji keht h crore deshwas samarthan vo p bane h magar sikh hone nate kehta hoo punjab http co,neutral
18879,rt blessyounom quran parh aisa lagta hae 'm life wrong allah meri taubah,neutral
12684,yadavakhilesh chuno doran tune toti chori saal kharch anikaln liy unh bech nahi paayega http co,negative
1400,sambit patrag anjanaomkashyap pahel tere gahr kanon lago kr kiyo teri faimli pr tera kabo nahi http co,neutral
28223,baniya opportunist babu abh aapki tippadi desh samaj bilkul nahi chahiy fazool http co phgkbilsiz,negative
2371,rt avi maker oho ktna pyara lag rha nazr nae marna oye http co,negative
4534,kathrin bridg may ask happen wit logo hnsanay wali aaj uda kyu jnab,negative
19814,aimim nation asadowaisi speech alway best sir thankyou much motiv us asadowaisi aimim jinda baad,positive
9941,chitraaum mam jase best anchor jahan rahog chanal number hoga congrat,positive
28825,ansaraabbasi imrankhanpti govt paisay zroorat ha new b sath sath lganay chya ta k har k bad govt tr http co,neutral
36012,tou bc usko match nahi khelaya usk record vs west indi itna acha uper usko nahi rak http co,negative
2807,welcom new india new pm mannia yasaswi friend wa hamar sabs lokpria bhayi sahab wa poor deshwasiyon j http co,positive
24732,iamseeratkapoor love much seerat kapoor look veri beauti sexi big fan http co,positive
19053,hatr like shekhargupta carri heart modi becaus bad person bec http co ziswwqzibn,negative
5146,khaber de rahe opinion band karo drama jitn propaganda journalist bhare studio unko nikalo bahar,neutral
31277,jais u p chor dhaku apn jail bharo aandolan chala rhe like fear encount,neutral
23327,meethi chatni cours last week friend say avoid becaus dirti friend anymo http co,positive
15186,bajipleas haha baji one,neutral
3809,congratul shadaa trailer trend diljitdosanjh neerubajwa tu c chaa gye fir dil khush krta hmesh http tco,neutral
2657,hindu faltu nautanki masood azhar gang commi media peddl nonsens,positive
16424,bcci best wish world cup eid mubarak team india muzaffar hasan nation gener secretari ljp su http co,positive
14821,rt vliveoffici special vote sit pm utc start bt world tour wembley stadium doe armi think first,neutral
37143,saleenthedevil 'm happi henderson well dai lift trophi shit get everyon throughout career,positive
2476,rt raveeshchamp anoth gem stone career best suriya offl sir thank selvaraghavan sir prabhu sr sir ngk ngkfire blockb,positive
3235,ok u r hype pic dm rn realli thi u muah,positive
41606,maryamnsharif madem thora saber ker sub chor jain ge tere baap tarh teri b bari aa jani,negative
16098,onlin khabar pm nepal deubasherbdr sala deshdrohi,neutral
24133,ungraduateg bahi l pakistan love channel tell help,positive
14631,thnk ammara allah jald karway apk gud luck,positive
32093,mystiquemyra dranitasam ha perfect rehta,positive
15904,yeh kab samadhi lega kilo mirchi barbad karn wala diggi raja fake baba http co,neutral
44741,vikash hariom pandit desh pradhan mantri shree narendra bhai modi ji aagrah karna chaahta hu musa http co,neutral
15873,time time baat aaj agar shehzad ind congress dal roti band jaati tv debat sahara http co,neutral
24261,biswapriyamisra good luck biswa hope goe well,positive
8886,priyanka dear hmmm mobil recharg karva best friend,neutral
24944,laken person remind adjust postur pleas cheer u,positive
13045,miftahismail khawajamasif lanatullahi alal kazibeen johooton allah lanat chor gawah thaq coincid,negative
1656,mlkhattar sir congratul marvel victori bjp seem one ever bother sev http co,negative
26390,narendramodi narendramodi ji hope repli sir congratul thi big win appka ik support,positive
42454,imrankhanpti insha'allah imran saab mai indain hu mai ap tahe dil khushamdid kehta hu allah ap har waq http co,positive
13342,hoooo boy usofa special http co,neutral
8075,rt alijeesarwar wiladat sibt e payambar imam hussain mubarak stand front zari-e-imam hussain thi day,positive
3983,rt ambedkarjin secular shabdh constitutionmein nahi dala reserv sirfh constitut bu,neutral
13591,rt yearofthekraken without himanta biswa sarma bjp coud n't push citizenship amend bill bjp push,neutral
31875,free thinker dekho bhai chamcha bol lo bol lo end bjp wale kaam kareng congress wale sirf corrupt kareng,negative
27532,aaj bej dunga bhai thank bro,positive
42260,rabipirzada wo tere duabai kharch wo teri makeup kharch wo tere mehang design jhore kiya http co kjlxevtiev,neutral
31223,kingofjack jhoot employe khoon chost log din hr kaam krate gareeb lako majburi fayda uthat,negative
13583,hbyoon omg one best food life forget name someth like zeresh saffron yoghurt lam http co,neutral
22250,uttar joota maar joota desh gaddar isi kutt maderchod ambani tatti chatn wale harami evm de peda hue gad http co,negative
12006,media bhed chaal due rehena achha decis media damag democraci along sangh parivaar,positive
38473,timesofindia kutt punch hamesha tedi rahegi leav pakistani n't deserv ani respect,negative
15282,sardesairajdeep indiatoday rajdeep modi ji jeet pe excus le aat hoais india today usp e http co,neutral
44663,tasnimshah happi birthday may allah shower bless,positive
30659,cmohri sant rampal andhbhakt sleeper cell tarah aiss pakhandi andhbhakktonn illaj kariy pakhand http co,negative
28868,yabikikainaaat k slot pe nk trp sad us k stg wali show ati thi bhool gay bacho,neutral
29767,adarniya ravi bhai sahab bjp jeet bahut bahut subhkamnay vesno devi mai darsan http co,neutral
23816,rt maddiemelick thi pretti care free lovin life friend ami tru homi want fun http co oeivzxyfdi,positive
9084,thewirehindi aub batyeng jai shri ram kehna kya tumlogo dukan ji din bund hogi usdin bharat http co,negative
43921,hinaparvezbutt nawaz shareef chor hum aik din nahi bhoolay paisay nahi wapa kerta yaad rahayga ba http co,negative
34805,chitraaum aajtak beingsalmankhan u shud call crimin ur show saal maasoom logon pe apni gaadi chadha di thi qaatil,negative
15206,aagl pach five saalo year agar naukri mang uss ulta latka maro bolo saal yeha http co,negative
2388,yuva rozgar nahi rozgar nahi aisa chillat usko rozgar paribhasha pata nahi rozgar matlab http co,neutral
3,adilnisarbutt pakistan ghra tauq pakistan israel tasleem nahein kerta isko palestin kehta occupi palestin,negative
40762,lok sabha elect bahut achhi baat hui pahli baar log jaat paat upar uthkar desh tarakki au http co,positive
10283,log biwi liya maa bula dete usk jazbaat suli chadha dete bhudh maa baap kaam nahi aog http co,negative
20294,din iftaar k intezaar may guzar jata hay raat unki intezaar may life nutshel,negative
10765,rt naashenaass first time make halwa sawanak guy proud bibi jan http co,positive
22095,amitshahoffic best dear amit jee never forget take care modi jee 's health may god alway pranam,positive
18622,khaangressi bhajpaaiyon gaali de rahe bhaajpaai khaangressiyon gaali de rahe merey jais kame http co,negative
26861,irtcso railminindia piyushgoyaloffc ir crb rbseci drmncrald httweet amarujalanew bahut badhiya,positive
27940,cmohri vgbharat naib tehsildar paper leak gaya hajaro mehnati student mehnat pani fer diya yahi insaaf apka,negative
38029,mian aadiii dr fizakhan beta teri tere pakistaniyo maa chud jani pakistaniyo baap modi aa gaya doba http co,negative
7523,shade garmi hab kya karen karachi may per rahi hay garmi paseen bura haal kitchen jaan dil nahi kerta,neutral
19658,aadii sawant dynamo 'm huge fan keep grow support n love kabhi waqt mile http co,neutral
35537,rt sed potatoo jisay hamsay milna gawara nahi wo hamsay mila na karay whole damn mood,negative
28657,zabbasoffici imad wasim hari sohail total suitabl team bc thayk huy inko doctor dekhen http co,negative
28615,deepishasharma gautamgambhir sabs bada gunda bjp adhyak kheir nahi samjengi http co,negative
16242,vand matharam great hope young grassroot worker http co,positive
26715,asli rahan pucho fan lobe,neutral
12805,waalakum us salam prayer khosh rahan,positive
44423,iss ghar mei opinion koyi qadr nahi yo badass brother kyunki woh opinion fact nahi sob corner,neutral
